Time_Slot,ClassId
09:00,1
10:00,2
11:00,3
12:00,4
14:00,5
15:00,6
16:00,7
11:00,8
13:00,9
14:00,10
15:00,11
09:00,12
11:00,13
12:00,14
13:00,15
10:00,16
12:00,17
13:00,18
15:00,19
09:00,20
09:00,21
10:00,22
11:00,23
12:00,24
14:00,25
10:00,26
12:00,27
13:00,28
15:00,29
16:00,30
10:00,31
14:00,32
16:00,33
09:00,34
11:00,35
13:00,36
09:00,37
10:00,38
09:00,39
10:00,40
11:00,41
12:00,42
13:00,43
15:00,44
10:00,45
10:00,46
11:00,47
10:00,48
11:00,49
13:00,50
15:00,51
16:00,52
09:00,53
10:00,54
13:00,55
16:00,56
10:00,57
13:00,58
14:00,59
09:00,60
10:00,61
09:00,62
11:00,63
12:00,64
15:00,65
10:00,66
10:00,67
10:00,68
11:00,69
13:00,70
09:00,71
10:00,72
16:00,73
10:00,74
13:00,75
14:00,76
09:00,77
12:00,78
10:00,79
11:00,80
13:00,81
15:00,82
16:00,83
10:00,84
15:00,85
10:00,86
15:00,87
16:00,88
15:00,89
10:00,90
14:00,91
13:00,92
13:00,93
11:00,94
13:00,95
16:00,96
13:00,97
11:00,98
09:00,99
10:00,100
11:00,101
14:00,102
10:00,103
13:00,104
14:00,105
11:00,106
13:00,107
14:00,108
15:00,109
17:00,110
09:00,111
13:00,112
14:00,113
13:00,114
14:00,115
09:00,116
11:00,117
13:00,118
16:00,119
09:00,120
11:00,121
16:00,122
09:00,123
11:00,124
09:00,125
10:00,126
11:00,127
14:00,128
16:00,129
10:00,130
11:00,131
12:00,132
13:00,133
09:00,134
11:00,135
12:00,136
14:00,137
09:00,138
11:00,139
15:00,140
10:00,141
11:00,142
12:00,143
16:00,144
09:00,145
10:00,146
11:00,147
09:00,148
11:00,149
13:00,150
14:00,151
15:00,152
09:00,153
13:00,154
09:00,155
10:00,156
12:00,157
13:00,158
15:00,159
16:00,160
09:00,161
11:00,162
11:00,163
14:00,164
16:00,165
10:00,166
12:00,167
16:00,168
09:00,169
11:00,170
11:00,171
14:00,172
16:00,173
09:00,174
12:00,175
09:00,176
10:00,177
11:00,178
13:00,179
14:00,180
15:00,181
16:00,182
09:00,183
11:00,184
13:00,185
13:00,186
09:00,187
11:00,188
10:00,189
11:00,190
13:00,191
10:00,192
12:00,193
13:00,194
10:00,195
12:00,196
13:00,197
09:00,198
10:00,199
11:00,200
12:00,201
13:00,202
14:00,203
09:00,204
11:00,205
